Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2023-07-05,341.5599975585937,341.8900146484375,338.70001220703125,340.04998779296875,2870700,337.86856951032365,337.75714111328125,65.65316444007703,3.274744778975048,341.4599914550781
2023-07-06,341.4599914550781,341.79998779296875,338.9100036621094,339.75,2548300,338.9171404157366,338.15428379603793,65.37014562955267,3.3220641791510275,340.8999938964844
2023-07-07,340.8999938964844,344.07000732421875,340.3900146484375,340.5199890136719,2940800,339.71142578125,338.2314256940569,63.713850218749286,3.276607332117294,341.1300048828125
2023-07-10,341.1300048828125,343.4800109863281,339.8699951171875,340.4800109863281,2966500,340.7085702078683,338.43285478864397,64.11601692958772,3.222001193525955,343.3699951171875
2023-07-11,343.3699951171875,343.8399963378906,340.92999267578125,341.2300109863281,2754900,341.6314261300223,338.76856776646207,67.85274391335552,3.321189323656313,345.3500061035156
2023-07-12,345.3500061035156,346.44000244140625,344.3099975585937,345.2900085449219,2897100,342.2528555733817,339.249997820173,70.75203935766926,3.519002104592005,343.5400085449219
2023-07-13,343.5400085449219,346.2099914550781,343.45001220703125,345.6000061035156,2831800,342.4728567940848,339.71999904087613,64.98251328874667,3.4894937703991786,341.0899963378906
2023-07-14,341.0899963378906,345.0,340.510009765625,344.989990234375,2669300,342.4057137625558,340.1371416364397,58.078643604856715,3.2311658251526865,344.25
2023-07-17,344.25,345.7200012207031,341.0899963378906,341.0899963378906,2359500,342.80428641183033,340.86071341378346,63.4694778849818,3.24402979750505,345.3399963378906
2023-07-18,345.3399963378906,347.25,343.5400085449219,344.04998779296875,2565300,343.4385724748884,341.5749991280692,65.13493432844822,3.3040906825985985,342.42999267578125
2023-07-19,342.42999267578125,345.3800048828125,341.989990234375,344.2099914550781,3032100,343.62428501674106,342.1664276123047,57.5865863226875,3.081356432260236,346.6099853515625
2023-07-20,346.6099853515625,346.7900085449219,342.8500061035156,343.0899963378906,3146000,344.08714076450894,342.8592834472656,64.03414108915507,3.205181077131442,345.760009765625
2023-07-21,345.760009765625,347.6199951171875,345.1000061035156,346.760009765625,3301900,344.14571271623885,343.1992841448103,61.9711517062864,3.1978640874585267,349.6300048828125
2023-07-24,349.6300048828125,351.19000244140625,346.2799987792969,346.7699890136719,3269400,345.01571219308033,343.7442844935826,67.15903258108322,3.4644060668641714,347.5799865722656
2023-07-25,347.5799865722656,349.6600036621094,345.5400085449219,349.32000732421875,3014000,345.94285365513394,344.1742837088449,62.309881099329196,3.4702206177865946,349.79998779296875
