Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605,3931.613525390625,3900.526872907366,59.031420037998,43.81691278018934,4048.725830078125
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973,3943.815255301339,3913.6919294084823,64.90629723917317,51.397694640436384,4025.22900390625
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400,3954.3337053571427,3926.4100167410716,62.330707889840276,54.87693424212739,4032.50732421875
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186,3972.5165666852677,3945.763602120536,62.82282986575614,57.55806279553644,4071.190185546875
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956,3995.6642717633927,3958.25040108817,65.40935149273537,62.088542049647,4087.476318359375
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388,4021.486990792411,3971.35995047433,66.46712961419348,66.22967978591987,4029.326904296875
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662,4036.48095703125,3979.777273995536,59.473949560467545,64.08070703543899,4023.96826171875
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969,4045.4891183035716,3988.5513218470983,58.8593708209676,61.239304395236104,4035.826416015625
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549,4043.6463448660716,3993.730800083705,59.84815886478105,59.261200055280824,4022.168212890625
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065,4043.2090890066966,3998.77139718192,58.11560713674194,55.946518627335536,3963.070556640625
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883,4033.28955078125,4002.903058733259,51.20790226279279,47.99763588604128,3985.080810546875
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815,4020.988211495536,4008.326241629464,53.42816233276771,42.9787008774224,4087.066162109375
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,4020.929617745536,4021.2083042689733,62.0461783804782,46.69228467477342,4069.107177734375
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,4026.6125139508927,4031.5467354910716,59.9426493214696,47.63705630745835,4098.37451171875
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,4037.2419782366073,4041.365548270089,62.19222531743234,50.169105667347594,4106.66015625
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,4047.361083984375,4045.5037144252233,62.82866092616076,52.24214041998266,4105.404296875
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,4059.251953125,4051.2305210658483,62.65649830262939,53.170778405153214,4158.18310546875
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,4087.125174386161,4060.207362583705,66.77677270107014,57.502684310925815,4879.8779296875
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,4214.953334263393,4117.970772879465,87.34238553542863,117.8124235273608,4973.02197265625
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,4341.518450055803,4181.224033900669,88.34513675232724,171.15134601606496,4922.798828125
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,4463.474400111607,4245.04345703125,84.45983236214268,206.98425272106397,5036.68115234375
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,4597.518205915178,4317.380092075893,85.96690119679859,241.78430232538085,5059.8173828125
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,4733.683523995535,4390.522303989956,86.25846499635053,268.13954701202147,5198.89697265625
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,4889.896763392857,4474.574358258928,87.88762853688227,296.8271897937966,5289.77099609375
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,5051.552176339285,4569.338675362723,88.82028401101645,323.1698270076504,5204.95849609375
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,5097.992257254465,4656.472795758928,82.44007055579642,333.3601287904976,5324.5517578125
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,5148.210797991072,4744.8646240234375,84.16715488470884,347.0852108510271,5064.48779296875
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,5168.452078683035,4815.963239397322,68.41027379742685,333.13724990406536,5089.5390625
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,5176.003208705357,4886.760707310268,69.01207676600808,320.4113162483518,5096.58642578125
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,5181.255929129465,4957.4697265625,69.18989783039127,307.35162722145833,5167.72216796875
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,5176.802385602678,5033.349574497768,70.99894708262944,299.2917405831913,5067.1083984375
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,5144.993443080357,5098.272809709822,65.17038070078567,281.54011284891385,5235.5595703125
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,5149.365025111607,5123.678641183035,69.66105550098045,277.8614083878829,5251.93798828125
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,5138.991629464285,5143.601213727678,70.06518637834913,273.11926121634497,5298.3857421875
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,5172.405622209822,5170.428850446428,71.23537982312139,269.99666746231924,5303.8125
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,5203.01611328125,5189.509660993303,71.37616899925936,264.90620953224425,5337.88623046875
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,5237.487513950893,5209.371721540178,72.29315279346704,260.6172171796097,5314.53125
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,5258.460239955357,5217.631312779018,70.62311883453388,252.4238233938031,5399.365234375
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,5305.925502232143,5225.45947265625,73.05776985309674,249.89525637906718,5572.3623046875
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,5354.040178571428,5251.702601841518,77.20634183459215,258.8667122599263,5464.86669921875
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,5384.458565848215,5261.72509765625,69.99420709897872,254.37043466753676,5210.515625
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,5371.905691964285,5272.155657087053,56.5365937901851,227.65878750314369,5279.34814453125
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,5368.410784040178,5285.713448660715,58.84279197895308,209.62736991526526,5268.291015625
