Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2018-05-02,86.21073150634766,87.74115038142683,85.91571057658216,87.57520066881789,27471000,86.60189383370536,87.17349897112165,49.95996784778563,0.49751100082873734,86.72702026367188
2018-05-03,86.72702026367188,87.51989036681522,85.23347278322308,85.70366482900671,31142500,86.72701481410435,87.23869378226144,51.41517461181317,0.45852444466869713,87.7319564819336
2018-05-04,87.7319564819336,87.92556335279521,85.66680245836548,86.03558046499232,22531300,87.10237993512835,87.30389022827148,54.20668787040084,0.502919924408431,88.70916748046875
2018-05-07,88.70916748046875,89.16091661797397,87.67659098946208,87.74112658053426,24242000,87.36051940917969,87.31376702444894,56.80565322577648,0.6099255802197519,88.3311996459961
2018-05-08,88.3311996459961,88.6538847497928,87.63974362446784,88.36807814454014,23484600,87.3592038835798,87.27227892194476,55.4937739414157,0.656659921137134,89.37298583984375
2018-05-09,89.37298583984375,89.40064295156017,87.63051746317478,88.51558020736748,27327400,87.80963897705078,87.32693481445312,58.34897347528457,0.7688972929190925,90.26728057861328
2018-05-10,90.26728057861328,90.30415204266788,89.47441045820877,89.85240275252947,22388100,88.19290597098214,87.5185683114188,60.680855202225636,0.9194099446396393,90.0736312866211
2018-05-11,90.0736312866211,90.23036659956448,89.46515389503138,90.1658310120648,16778300,88.7447487967355,87.67332131522042,59.898832984223844,1.0114075493940788,90.37791442871094
2018-05-14,90.37791442871094,90.9863991297161,89.71411549447065,90.27650031187676,19454100,89.26630510602679,87.99665996006557,60.754691176556896,1.0962327319821412,89.72332000732422
2018-05-15,89.72332000732422,90.21194773263724,88.81981450919298,89.64956302097609,24594000,89.55078560965401,88.32658277239118,57.89220132725694,1.0979801692612199,89.95480346679688
2018-05-16,89.95480346679688,90.18628777470714,89.46405786432159,90.14924943772064,17384700,89.72873360770089,88.54462650844029,58.634426257850606,1.1053025665260066,89.05665588378906
2018-05-17,89.05665588378906,90.31593126301054,88.73257921950591,89.5937012499391,17246700,89.83237021309989,88.59578704833984,54.61212581533137,1.0267963461769938,89.22333526611328
2018-05-18,89.22333526611328,89.75111934198242,88.89925856414843,88.89925856414843,17865800,89.81099155970982,88.81031526838031,55.22598216851547,0.9668836018020244,90.37151336669922
2018-05-21,90.37151336669922,90.75115119467048,89.63076748416141,89.81595218870996,19422500,89.82588195800781,89.00939396449498,59.30862457883349,1.0005173559504215,90.27889251708984
2018-05-22,90.27889251708984,90.89926885227815,90.00110848360838,90.44556152431043,15441200,89.85520499093192,89.2999768938337,58.84251216961204,1.0080781228391515,91.3529815673828
2018-05-23,91.3529815673828,91.41779689875963,89.18628451329481,89.54739951158592,21251200,89.99450029645648,89.63040270124164,62.5210593598592,1.088196048227303,91.02888488769533
2018-05-24,91.02888488769533,91.61222985138576,89.63997907218899,91.4177838849357,26649300,90.18100956508091,89.86589758736747,60.75648845442786,1.1127115418386495,91.07520294189452
2018-05-25,91.07520294189452,91.64928667124688,90.61223424335476,91.0196489586591,18363900,90.341066632952,90.03490012032645,60.92621846499958,1.1229332515063106,90.75112915039062
2018-05-29,90.75112915039062,91.55669019027664,90.0288990880065,90.59371441898382,28671000,90.58313424246651,90.2077522277832,59.003366479390536,1.0922927130176134,91.62149047851562
2018-05-30,91.62149047851562,91.89927448657912,90.65852192973458,91.02889118803154,22158500,90.92572784423828,90.36835970197406,62.432571562758824,1.1252693462114536,91.51964569091795
2018-05-31,91.51964569091795,92.58447507266598,91.30668405317324,91.9363217434323,34140900,91.0897467476981,90.45781435285296,61.78135328093259,1.1301577869257926,93.3252182006836
2018-06-01,93.3252182006836,93.39003352694722,91.82519728157293,91.9270509463216,28655600,91.52493613106864,90.69007056100028,68.12850167063094,1.2651427451086192,94.14005279541016
2018-06-04,94.14005279541016,94.31598316019208,93.38078441778416,93.760422138768,27281600,91.92308916364398,90.95879473005023,70.50881829784609,1.4214836601290983,94.62154388427734
2018-06-05,94.62154388427734,94.75117455337325,94.01042181767524,94.4456135200722,23514400,92.4363261631557,91.3086678641183,71.84683917206284,1.56618328257467,94.89930725097656
2018-06-06,94.89930725097656,95.00116091413524,94.35300766161708,94.89005296475533,21122900,92.98262677873883,91.66184670584542,72.61862597572356,1.6838614515484949,93.40857696533205
2018-06-07,93.40857696533205,95.08452872497708,92.9456081929862,95.04749037546829,28232200,93.36226218087333,91.97269821166992,62.686287166621696,1.6379514876270065,94.10301971435548
2018-06-08,94.10301971435548,94.39931941330698,93.09375129316945,93.60301264781064,22165100,93.71676635742188,92.32124710083008,65.08220729988724,1.6387131712274083,93.5659637451172
2018-06-11,93.5659637451172,94.06596365315312,93.21410306214432,93.52892540668108,23490900,94.00909750802177,92.54942212785993,61.77844618775248,1.5777930662887485,93.80669403076172
2018-06-12,93.80669403076172,93.93632467162368,93.28817146731386,93.61224806946878,18325200,94.07787976946149,92.80140795026507,62.69263685644819,1.5312866471285247,93.38077545166016
2018-06-13,93.38077545166016,94.45486611237877,93.11225278648052,94.18634344719912,29492900,93.96941157749721,92.9462503705706,59.96006808860858,1.4434230229905722,93.9085464477539
2018-06-14,93.9085464477539,94.47336868877716,93.51965453029725,94.121515105984,25691800,93.86755480085101,93.15194048200335,62.160957973512296,1.4002361260125866,92.714111328125
2018-06-15,92.714111328125,94.01042512908688,92.6585573435104,93.99190948899596,65738600,93.55538395472935,93.26900536673409,54.8171223801244,1.2551605575721112,93.39002227783205
2018-06-18,93.39002227783205,93.62150656722496,92.05667051033998,92.60297710676404,23586000,93.55273328508649,93.45749773297992,57.85169126575983,1.18111236110596,93.39002227783205
2018-06-19,93.39002227783205,93.51965291474488,92.1307471783873,92.26963916489105,28653100,93.45087650844029,93.58382143293109,57.85169126575983,1.1096374224375296,94.32521057128906
2018-06-20,94.32521057128906,94.927064007069,93.63075777830689,93.86224204263428,26180800,93.55934034075055,93.78421892438617,61.95214774317105,1.11559501330143,93.64929962158205
2018-06-21,93.64929962158205,94.87153659673513,93.408553941287,94.51968295964326,23198200,93.53685542515346,93.80736759730748,57.591177569706225,1.0536304857873944,92.97335052490234
2018-06-22,92.97335052490234,93.30668139218974,92.25111363015056,92.97335052490234,38923100,93.47865186418805,93.72403172084263,53.53277000482283,0.9391537287602034,91.10298919677734
2018-06-25,91.10298919677734,92.69560281198432,90.09372072222315,92.59374912280184,35433300,93.0778579711914,93.4727063860212,44.24237219031624,0.6895587421931992,91.74185180664062
2018-06-26,91.74185180664062,92.6677889292809,91.43629086072782,91.50110617673906,26897200,92.93896375383649,93.24717385428292,47.58824869075917,0.5371122943341362,90.31591796875
2018-06-27,90.31591796875,92.61223833566535,90.18628732211802,92.20483075953932,31298400,92.4998059953962,93.02626964024135,41.58943678969327,0.2978035484665611,91.32521057128906
2018-06-28,91.32521057128906,91.76966366738164,90.05668075234038,90.1677887281068,26650700,92.20483289446149,92.82785470145089,46.7099559934132,0.18743053867638082,91.30664825439452
2018-06-29,91.30664825439452,92.51036918170207,91.04738702435012,91.60294781220794,28053200,91.7736097063337,92.66647502354213,46.62899451466728,0.09733924317765741,92.60299682617188
2018-07-02,92.60299682617188,92.64928945530436,90.74186076511666,90.83445308772298,19564500,91.62413787841797,92.58049665178571,52.78405035103934,0.12905803740817134,91.71407318115234
2018-07-03,91.71407318115234,93.17704843983188,91.61221953433838,93.03816352539422,14670300,91.44424111502511,92.46144648960659,48.641560440513146,0.08152690978199928,92.37150573730467
2018-07-05,92.37150573730467,92.51965202978052,91.69556840942492,92.13076006464794,18977400,91.62545776367188,92.35165786743164,51.662973547189544,0.09580310304679074,93.66783142089844
2018-07-06,93.66783142089844,93.9178314123123,92.28817959905712,92.49188695875674,19234600,91.90059770856585,92.41978073120117,57.03085156497089,0.20930697733811598,94.3067398071289
2018-07-09,94.3067398071289,94.67711624688016,93.75117867967352,94.12155511942478,18212000,92.47071511404855,92.48526055472237,59.422602973875286,0.34681630023047205,94.55672454833984
2018-07-10,94.55672454833984,94.91783954901724,94.31597885977446,94.44560952338476,19293100,92.93235996791294,92.56859643118722,60.35249965664413,0.4705410049267016,94.4271011352539
2018-07-11,94.4271011352539,94.76043210703112,93.61227168503302,93.65857138173808,19644600,93.37813895089286,92.57587432861328,59.58993259286622,0.5517736949704499,96.4734344482422
2018-07-12,96.4734344482422,96.67714183711544,95.12156648903394,95.158597773972,24335900,93.93105861118862,92.77759824480329,66.73556319580236,0.7723697854143836,97.62156677246094
2018-07-13,97.62156677246094,97.77897441310265,96.38080715575754,96.64007552570595,24635200,94.77498626708984,93.10961369105748,69.94659711404339,1.0279884486865996,97.14009857177734
2018-07-16,97.14009857177734,97.98269795441156,96.77897647711475,97.5938059316573,21786900,95.45621381487165,93.54083578927177,67.02473206985724,1.1781367933759839,98.1030731201172
2018-07-17,98.1030731201172,98.6123415595419,96.59379757180577,96.8623202885622,25901700,96.0898197719029,93.99520874023438,69.74678737568587,1.3591668075343506,97.33453369140624
2018-07-18,97.33453369140624,98.1956556821978,96.96415735027226,98.09380201177744,29493900,96.5223617553711,94.49653843470982,65.12616829848764,1.4242023706668476,96.66783905029295
2018-07-19,96.66783905029295,97.51043817616632,96.19560912979615,97.1585846053227,40171600,96.8239495413644,94.87815475463867,61.33042011656716,1.4057423149050265,98.39934539794922
2018-07-20,98.39934539794922,100.18640451760838,98.223422129656,100.07529657223166,56004000,97.39141300746373,95.38477597917829,66.75053330917245,1.5133853153046033,99.9734344482422
2018-07-23,99.9734344482422,100.13084206709212,98.26970643186596,98.42712111505566,29707000,97.89141300746373,95.91123580932617,70.76259513990857,1.706042800366916,99.6864242553711
2018-07-24,99.6864242553711,100.760507970013,99.31604788108908,100.52902361912945,26316600,98.18639264787946,96.48068945748466,69.12476334726144,1.8146477912224128,102.62165069580078
2018-07-25,102.62165069580078,102.917950401318,99.63086958269766,99.96420763444728,30702100,98.96947152273995,97.2128426688058,75.39654139791637,2.1132065423688573,101.50125122070312
2018-07-26,101.50125122070312,102.77904217484928,101.39013619951346,102.53829649444222,31372100,99.45492553710938,97.77237265450614,69.58597989691202,2.2336613716938274,99.70492553710938
2018-07-27,99.70492553710938,102.01976871259544,98.27898129328908,102.01976871259544,37005300,99.79355294363839,98.15795734950474,61.41393956516647,2.159283347297702,97.5660171508789
2018-07-30,97.5660171508789,99.56603807220816,97.00119482516688,99.25122277687548,34668300,99.92186410086495,98.37290682111468,53.37597057315668,1.9057775783160054,98.22342681884766
2018-07-31,98.22342681884766,98.81602610361536,97.57526649439872,98.60305742424228,27655200,99.89673287527901,98.64407294137138,55.311944113669306,1.7378866208228345,98.40860748291016
2018-08-01,98.40860748291016,98.56601511626263,97.61230090151004,98.1771231758599,23628700,99.67318616594586,98.7822995867048,55.86783440133598,1.6013153923323387,99.60310363769533
2018-08-02,99.60310363769533,100.08458806344166,97.07529097558375,97.59382081601404,26104300,99.66128322056362,98.92383793422154,59.378038115124234,1.5713539761778321,100.03826904296876
2018-08-03,100.03826904296876,100.04753039419744,98.90862438066564,99.81604606386784,18659600,99.29222869873048,99.13085011073521,60.60730742452065,1.5646868137859542,100.12161254882812
2018-08-06,100.12161254882812,100.39013525335744,99.59382849215798,100.11235826078168,20265900,99.0951374598912,99.27503149850028,60.851651423414175,1.5482805495442449,100.81604766845705
2018-08-07,100.81604766845705,101.01975499866482,100.15863305282149,100.51974802388408,16080200,99.25386919294087,99.52371106828961,62.91570349613626,1.5731789497862962,101.380859375
2018-08-08,101.380859375,101.62160501866306,100.70492919286528,101.2327131003658,15487500,99.7988466535296,99.86035537719727,64.55269750885768,1.6198144826940393,101.5475616455078
2018-08-09,101.5475616455078,102.00127609662928,101.48274630453938,101.58459999239584,13677200,100.27372305733819,100.0852279663086,65.04316659558489,1.651191055893662,100.92716979980467
2018-08-10,100.92716979980467,101.56606882334678,100.35308610732184,101.3160617861602,18183700,100.63351767403739,100.15335191999164,61.6257351527025,1.6074669012687082,100.1956787109375
2018-08-13,100.1956787109375,101.46421540986564,100.09382503839298,101.1493930408168,18472500,100.71817125592914,100.18972723824638,57.771489912257785,1.4965388083478501,101.4456787109375
2018-08-14,101.4456787109375,101.6216090418494,100.03825725666309,100.51974149871108,16788300,100.91922977992466,100.10572923932757,62.13018124362339,1.492289860237804,100.07005310058594
2018-08-15,100.07005310058594,101.30628369557378,99.289268791171,100.84153332544255,29982800,100.91186414446149,100.00350080217633,55.35831819568192,1.3622182441094424,100.05145263671876
2018-08-16,100.05145263671876,101.18544460106334,99.735425809424,100.66492648950612,21384300,100.8026362827846,100.02825273786273,55.27059632146311,1.2433026304341723,99.99567413330078
2018-08-17,99.99567413330078,100.29311403534363,99.16841918413392,99.79118287098508,18061500,100.60475267682757,100.20179966517857,54.989192415064835,1.1315168686730743,99.33572387695312
2018-08-20,99.33572387695312,100.2931082851528,98.9732192387324,99.93060364693208,17914200,100.28877585274833,100.28124945504325,51.639195066244,0.9783950477707464,98.50845336914062
2018-08-21,98.50845336914062,99.78186435086036,98.3876137811934,99.38217890389484,22881900,99.94324493408203,100.28838130405971,47.71506273498388,0.7812849191155351,99.51231384277344
2018-08-22,99.51231384277344,99.7725728287288,98.32255442610574,98.38761917259458,18000600,99.84562138148716,100.28189631870815,52.438223656951415,0.6980304125772818,99.9770736694336
2018-08-23,99.9770736694336,100.55336654482636,99.33572313282316,99.59598214379854,18167700,99.63582066127232,100.27752522059849,54.48807002978389,0.661922618270026,100.7578582763672
2018-08-24,100.7578582763672,100.90657467269688,99.97707414817604,100.07931977319542,17234000,99.73407854352679,100.32297134399414,57.78012821512824,0.6883745700836101,101.87325286865234
2018-08-27,101.87325286865234,101.91043373944822,100.86010073268716,101.56651600323086,19662300,99.9943357195173,100.39848600115094,62.00795246336618,0.7902316557029536,102.48673248291016
2018-08-28,102.48673248291016,102.70981062896558,102.04986609038708,102.18929259099411,19151500,100.35020119803292,100.47747693743024,64.13523090511995,0.9099672714343683,104.12264251708984
2018-08-29,104.12264251708984,104.13193950768388,102.49601664791128,102.66332702097355,20818000,101.03404671805245,100.66141128540039,69.10330070366186,1.123907175130725,104.05758666992188
2018-08-30,104.05758666992188,104.6710604541522,103.58354648195474,103.79732764322776,22798700,101.8267800467355,100.88501249040876,68.69576914646616,1.2735262095902016,104.41079711914062
2018-08-31,104.41079711914062,104.82906952456452,103.65789686124072,103.81591734223596,23222700,102.5265633719308,101.18609237670898,69.73922571671955,1.4044123127700345,103.83453369140624
2018-09-04,103.83453369140624,104.06690889179652,102.44957948270816,103.03516243474144,22634600,103.07762908935547,101.3567248753139,65.88086496360737,1.4449839741569548,100.8415298461914
2018-09-05,100.8415298461914,103.56496720485691,100.47902513731847,103.18387560209231,32872400,103.08958217075893,101.41183035714286,50.311692282681086,1.221545693013823,101.07390594482422
2018-09-06,101.07390594482422,101.30628112399116,99.9306240345784,100.61845257928476,23477600,102.9753897530692,101.48486273629325,51.274482280737935,1.0511035866756515,100.5812530517578
2018-09-07,100.5812530517578,101.05530031499724,99.670346489562,100.59984703389932,22498600,102.70317840576172,101.52668980189732,49.10221762607077,0.8662879895373123,101.66877746582033
2018-09-10,101.66877746582033,101.91044961788492,100.72068993314704,101.1668462691602,20727900,102.35262625558036,101.6933364868164,53.75934474694396,0.7983713012825007,103.39764404296876
2018-09-11,103.39764404296876,103.7229678324125,101.21331906638736,101.22261605795052,24301800,102.2583487374442,102.04256439208984,60.021862076626476,0.8739772548008631,103.83453369140624
2018-09-12,103.83453369140624,103.96466323630254,102.71913556614427,103.57427460161368,18891100,102.176025390625,102.3512943812779,61.44295874344438,0.958104429600283,104.94991302490234
2018-09-13,104.94991302490234,105.712103210546,104.21560672178413,104.21560672178413,26055600,102.33536529541016,102.70649719238281,64.87572296237855,1.1020735939573427,105.37749481201172
2018-09-14,105.37749481201172,105.71211562466569,104.51305889457689,105.36819781956926,19122300,102.98336029052734,103.03647123064313,66.12096173886002,1.2364197929927627,104.23418426513672
2018-09-17,104.23418426513672,105.68420275863276,103.97392526287086,105.6749128596418,20736500,103.43482862200055,103.20510918753487,59.99607865463396,1.236382272338247,105.22877502441406
2018-09-18,105.22877502441406,105.6842283888344,103.84382094560983,104.2806874160147,22170900,104.09876033238002,103.40096936907086,63.19044080510099,1.3016036227383125,103.82520294189452
2018-09-19,103.82520294189452,105.330996303807,103.21173629991053,105.08003428925127,21728400,104.40682111467633,103.37972368512835,56.35187623477559,1.2259040174919136,105.56338500976562
2018-09-20,105.56338500976562,105.7771732723945,104.03900456202024,104.36432836034513,23714500,104.71621268136161,103.4872807094029,61.8570726108991,1.2912831923855492,106.20472717285156
2018-09-21,106.20472717285156,107.1621115356942,105.5076018106039,105.96305506164512,71229700,105.0548117501395,103.61541857038226,63.67745536233594,1.3789519128773264,106.58583068847656
2018-09-24,106.58583068847656,106.79961894391708,104.30855708524608,105.06145029198666,27334500,105.28851427350726,103.8119397844587,64.7539142080239,1.4623251006870959,106.3813247680664
2018-09-25,106.3813247680664,106.98550148513118,105.73067728293556,106.70665560215755,22668000,105.43191855294364,104.2076394217355,63.66357951334153,1.4946674382183005,105.94448852539062
2018-09-26,105.94448852539062,106.94834385031952,105.72140326071552,106.39994186392958,19352000,105.67624773297992,104.55553817749023,61.289594277772984,1.4681262936977504,106.3441925048828
2018-09-27,106.3441925048828,106.80894291612724,106.14899109161507,106.68810327062546,19091300,105.83559308733257,104.9671767098563,62.66157328869267,1.462486383463684,106.3069839477539
2018-09-28,106.3069839477539,106.49288122724852,105.66562627790216,106.13967355959808,21647800,106.19013323102679,105.29847717285156,62.439718034801956,1.438432934894351,107.45955657958984
2018-10-01,107.45955657958984,107.52462133287074,106.6415986681262,106.66018555840952,18883100,106.46101488385882,105.58861378261021,66.40728026082095,1.49513835824267,107.031982421875
2018-10-02,107.031982421875,107.67333293522108,106.37203792754734,107.17140891313316,20787200,106.57919420514789,105.8170029776437,63.7183041678798,1.4884185906409613,107.05057525634766
2018-10-03,107.05057525634766,107.98937278532745,106.82749711286158,107.28295039084082,16648000,106.64558628627232,105.96705027988979,63.78697225065343,1.46767496930822,104.83838653564452
