Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2018-02-09,883.864990234375,884.0040283203125,788.833984375,818.47998046875,2495820032,821.2162824358259,958.997785295759,45.68913602322957,-65.18300760367049,860.4149780273438
2018-02-10,860.4149780273438,917.4000244140624,825.5770263671875,882.4669799804688,2930530048,806.4157104492188,941.3795732770648,44.56709512531428,-63.29416497192483,814.6599731445312
2018-02-11,814.6599731445312,859.2880249023438,788.2219848632812,859.2880249023438,2486650112,803.555419921875,910.5688563755581,42.38014731220762,-64.74297338531801,868.7069702148438
2018-02-12,868.7069702148438,875.93701171875,817.5079956054688,817.5079956054688,2243450112,827.9491315569196,888.1650695800781,45.76559874652158,-60.828826667862586,845.2579956054688
2018-02-13,845.2579956054688,870.708984375,828.8369750976562,869.2930297851562,2081170048,835.3971296037946,872.0313546316964,44.542789191714434,-58.939554972964515,923.5609741210938
2018-02-14,923.5609741210938,926.4290161132812,844.2789916992188,844.2789916992188,2818370048,859.1818411690848,858.1207057407925,49.40431161599891,-50.541289062918054,936.9760131835938
2018-02-15,936.9760131835938,951.947998046875,911.1110229492188,923.72802734375,2900100096,876.2059849330357,850.9911324637277,50.20961239657491,-42.31533642683689,944.2100219726562
2018-02-16,944.2100219726562,950.0050048828124,917.8480224609376,934.7860107421876,2369449984,884.8267037527902,853.0214930943081,50.66561373210233,-34.811203758109286,974.114990234375
2018-02-17,974.114990234375,976.594970703125,940.7540283203124,944.7479858398438,2525720064,901.069562639509,853.7426365443638,52.598309240263994,-26.14960714768017,923.9210205078124
2018-02-18,923.9210205078124,982.9329833984376,915.4450073242188,973.3489990234376,2567290112,916.6782836914062,860.1168518066406,49.120024255441706,-23.069532093221483,943.864990234375
2018-02-19,943.864990234375,957.7769775390624,921.5540161132812,921.6680297851562,2169019904,927.4151436941964,877.6821376255581,50.52014829548896,-18.802495282130963,895.3709716796875
2018-02-20,895.3709716796875,965.2650146484376,892.9539794921875,943.5670166015624,2545260032,934.5741402762277,884.9856349400112,47.12446410437171,-19.11357053954646,849.9710083007812
2018-02-21,849.9710083007812,912.375,830.56298828125,894.135009765625,2531729920,924.0612880161831,891.621564592634,44.13368151141663,-22.76112150319443,812.844970703125
2018-02-22,812.844970703125,875.926025390625,802.6680297851562,849.2620239257812,2150370048,906.3282819475446,891.2671334402902,41.79755132849623,-28.321124585031498,864.1890258789062
2018-02-23,864.1890258789062,886.3179931640625,794.791015625,811.5850219726562,2334820096,894.896711077009,889.8617074148996,46.0506853272102,-28.25868243187813,840.5150146484375
2018-02-24,840.5150146484375,879.531005859375,818.5499877929688,861.593017578125,1926579968,875.8110002790179,888.4402814592634,44.43821840434814,-29.776249362386466,844.8099975585938
2018-02-25,844.8099975585938,853.14599609375,822.3809814453125,839.458984375,1646960000,864.5094255719866,890.5938546316964,44.81574208437071,-30.28327610585052,869.3150024414062
2018-02-26,869.3150024414062,880.3920288085938,842.3189697265625,845.2780151367188,2044480000,853.8594273158482,890.6372855050223,47.02729933389288,-28.38059551699132,878.2650146484375
2018-02-27,878.2650146484375,896.2589721679688,867.0969848632812,870.364990234375,2053980032,851.4157191685268,892.9949297223773,47.849345597157345,-25.85250467425317,855.198974609375
2018-02-28,855.198974609375,890.1079711914062,855.1240234375,877.9340209960938,1963980032,852.1625714983259,888.1119297572544,45.87355619905756,-25.417217268679906,872.2000122070312
2018-03-01,872.2000122070312,880.302001953125,851.9199829101562,856.0120239257812,1868519936,860.641863141741,883.4850725446429,47.591287419201784,-23.43031710246396,856.85302734375
2018-03-02,856.85302734375,876.3779907226562,852.4219970703125,871.7639770507812,1894419968,859.5938633510044,877.2452872140067,46.16696165883068,-22.830877678112643,857.2249755859375
2018-03-03,857.2249755859375,868.4539794921875,855.2069702148438,856.7109985351562,1699369984,861.9810006277902,868.896000453404,46.208979698514575,-22.071379378425036,866.677978515625
2018-03-04,866.677978515625,867.9500122070312,840.280029296875,856.1859741210938,1697939968,865.104997907366,864.8072117396763,47.334073136612474,-20.47071945831385,853.6840209960938
2018-03-05,853.6840209960938,869.9199829101562,853.52001953125,866.8460083007812,1898489984,862.8720005580357,858.3657139369419,45.91250991685401,-20.019911636897973,816.9509887695312
2018-03-06,816.9509887695312,853.8170166015625,809.9310302734375,853.8170166015625,1943069952,854.1128540039062,852.7642865862165,42.066351501824315,-22.368837861703582,752.8309936523438
2018-03-07,752.8309936523438,825.6069946289062,726.5469970703125,816.27099609375,2175419904,839.4888567243304,845.8257141113281,36.34313808273023,-29.06923451029627,704.5960083007812
2018-03-08,704.5960083007812,773.7670288085938,696.1690063476562,752.5700073242188,1891640064,815.545427594866,838.0936453683036,32.735092460942624,-37.83536479566828,728.916015625
2018-03-09,728.916015625,729.156005859375,648.1069946289062,702.197021484375,2233019904,797.2687116350446,828.4312874930246,36.17560042773934,-42.33218577634193,686.8900146484375
2018-03-10,686.8900146484375,748.031005859375,682.6950073242188,730.1599731445312,1532960000,772.9351457868304,817.4580732073102,33.03146725991178,-48.725419548204286,723.3389892578125
2018-03-11,723.3389892578125,735.8309936523438,668.1229858398438,685.31201171875,1562680064,752.4581473214286,808.7815726143973,38.05964698350317,-50.27147743996147,699.8309936523438
2018-03-12,699.8309936523438,742.5139770507812,683.2680053710938,724.406005859375,1764999936,730.4791434151786,796.6755719866071,36.17321113462475,-52.785163728925795,690.8270263671875
2018-03-13,690.8270263671875,713.7349853515625,682.3499755859375,698.1530151367188,1425959936,712.4614345005581,783.2871442522321,35.44847840600271,-54.87130093272606,614.291015625
2018-03-14,614.291015625,702.7839965820312,594.0999755859375,691.218994140625,1810560000,692.6700090680804,766.0794328962054,29.954686697822467,-61.98586169653072,611.3040161132812
2018-03-15,611.3040161132812,620.6160278320312,579.5050048828125,614.8389892578125,1770460032,679.3425816127232,747.4440046037946,29.760833178488284,-67.09183534208125,601.666015625
2018-03-16,601.666015625,623.1680297851562,587.8619995117188,611.7780151367188,1417350016,661.1640101841518,729.2163609095982,29.106298939663034,-71.0965060680926,552.7789916992188
2018-03-17,552.7789916992188,609.1510009765625,549.0960083007812,601.677978515625,1267810048,642.0052926199777,707.470219203404,25.984576628435278,-77.32367158177533,538.6439819335938
2018-03-18,538.6439819335938,551.6400146484375,460.0880126953125,551.6400146484375,2685499904,615.6202915736607,684.0392194475446,25.144839515787254,-82.44890264551657,556.7260131835938
2018-03-19,556.7260131835938,558.0999755859375,519.1229858398438,546.6259765625,2046790016,595.1767229352679,662.8279331752232,28.33540835151244,-84.08236719522233,557.1749877929688
2018-03-20,557.1749877929688,567.0900268554688,521.2039794921875,556.7219848632812,1833680000,576.0835745675223,644.2725045340402,28.416994334793102,-84.36812785996801,561.7319946289062
2018-03-21,561.7319946289062,589.6069946289062,550.572021484375,559.0999755859375,1781270016,568.5751429966518,630.622576032366,29.296811645002933,-83.26703236127548,539.7020263671875
2018-03-22,539.7020263671875,577.5659790039062,523.0889892578125,562.10302734375,1523459968,558.3462873186384,618.8444344656808,27.534896854537422,-83.21281503860484,539.6190185546875
2018-03-23,539.6190185546875,540.4869995117188,512.1270141601562,539.864013671875,1596349952,549.4824305943081,605.32322038923,27.52817898126972,-82.22866459661373,526.4390258789062
2018-03-24,526.4390258789062,545.3820190429688,526.0800170898438,542.572021484375,1300009984,545.7195783342634,593.8624354771206,26.425735534570563,-81.5719231863228,524.2869873046875
2018-03-25,524.2869873046875,535.8209838867188,515.6589965820312,522.7030029296875,1151170048,543.6685791015625,579.6444353376116,26.24094578076793,-80.29946022194338,489.9509887695313
2018-03-26,489.9509887695313,526.3790283203125,470.4400024414063,524.2869873046875,1638880000,534.1292898995536,564.6530064174107,23.426212810050615,-81.12647675439996,450.1159973144531
2018-03-27,450.1159973144531,491.4590148925781,449.9710083007813,489.5899963378906,1617939968,518.8351484026227,547.4593614850726,20.65774005128705,-84.02762604257714,446.2789916992188
2018-03-28,446.2789916992188,466.21099853515625,444.8609924316406,450.2909851074219,1514179968,502.3418622698103,535.458502633231,20.407566279828117,-85.64911238817513,385.9679870605469
2018-03-29,385.9679870605469,450.81298828125,385.81298828125,448.0750122070313,1970230016,480.3798566545759,519.3630719866071,16.935780000039045,-90.75458368552438,394.6449890136719
2018-03-30,394.6449890136719,409.9289855957031,368.6329956054688,385.9049987792969,1878130048,459.6692810058594,504.57585580008373,19.068994460414373,-93.02817404832064,396.4570007324219
2018-03-31,396.4570007324219,418.4679870605469,392.9530029296875,395.0039978027344,1323920000,441.1004202706473,493.40999930245533,19.53373479059691,-93.60477896413443,379.6069946289063
2018-04-01,379.6069946289063,400.5280151367188,363.8049926757813,397.2539978027344,1256930048,420.43184988839283,482.0502144949777,18.47149812080123,-94.33397385556094,386.4249877929688
2018-04-02,386.4249877929688,395.1709899902344,377.5929870605469,379.6990051269531,1102259968,405.64242117745533,469.8858555385045,20.35868796674292,-93.28636385876985,416.89300537109375
2018-04-03,416.89300537109375,418.9679870605469,383.5320129394531,387.31201171875,1363399936,400.89627947126115,459.865713936942,28.341338884901234,-88.97199720139054,380.5429992675781
2018-04-04,380.5429992675781,417.4719848632813,375.30999755859375,416.4849853515625,1287730048,391.5054234095982,446.92364283970426,25.107903697921074,-87.47758509687071,383.2319946289063
2018-04-05,383.2319946289063,387.7160034179688,369.8160095214844,379.9469909667969,1210680064,391.1145673479353,435.7472120012556,25.782463688721762,-85.0953470933162,370.2850036621094
2018-04-06,370.2850036621094,385.1950073242188,366.9110107421875,382.7309875488281,967105984,387.6345694405692,423.6519252232143,24.632063706558455,-83.29198215804433,385.3139953613281
2018-04-07,385.3139953613281,393.0589904785156,369.9360046386719,370.3800048828125,951475008,386.04271153041293,413.5715659005301,28.61390338461929,-79.73099909989594,400.5079956054688
2018-04-08,400.5079956054688,402.5899963378906,385.60198974609375,385.7430114746094,948488000,389.02856881277904,404.73020935058594,32.49673784259504,-74.82038273457874,398.5260009765625
2018-04-09,398.5260009765625,429.2510070800781,390.6099853515625,400.8569946289063,1478390016,390.75728498186385,398.1998530796596,32.25031316140635,-70.27848762976066,414.2430114746094
2018-04-10,414.2430114746094,415.8880004882813,393.8789978027344,399.4110107421875,1196000000,390.3787144252232,395.6374969482422,36.370840290347644,-64.66534974289647,430.5400085449219
2018-04-11,430.5400085449219,430.5400085449219,412.4710083007813,415.0239868164063,1439040000,397.5211443219866,394.5132838657924,40.41741143667842,-58.2306197262925,492.9410095214844
2018-04-12,492.9410095214844,493.0580139160156,417.4129943847656,430.1610107421875,2519360000,413.19386073521207,402.15421404157365,52.796165254591855,-47.547710151320985,492.7349853515625
2018-04-13,492.7349853515625,526.469970703125,482.6589965820313,493.1600036621094,2419249920,430.6867152622768,409.160642351423,52.757193447600294,-38.652489932048525,501.4779968261719
2018-04-14,501.4779968261719,512.0239868164062,488.2789916992188,492.5799865722656,1519079936,447.2815726143973,416.6621420724051,54.29890225759345,-30.545367877013803,531.7020263671875
2018-04-15,531.7020263671875,531.7020263671875,502.8800048828125,502.8800048828125,1726089984,466.02357700892856,427.52607291085377,59.24968262327397,-21.434505017210256,511.1470031738281
2018-04-16,511.1470031738281,534.197021484375,500.25,532.073974609375,1758979968,482.11229160853793,436.4347882952009,54.89431621588299,-15.691813686438934,502.8940124511719
2018-04-17,502.8940124511719,518.031005859375,502.5639953613281,511.1449890136719,1760359936,494.77672031947543,442.57771737234935,53.20327155908869,-11.672088243494443,524.7890014648438
2018-04-18,524.7890014648438,525.0919799804688,503.0450134277344,503.3089904785156,1762940032,508.24086216517856,452.8810032435826,56.98880641610115,-6.643106641880365,567.8889770507812
2018-04-19,567.8889770507812,567.8889770507812,523.2620239257812,524.0380249023438,2256869888,518.9477146693638,466.07078770228793,63.28492813567786,0.8108582681413168,615.718017578125
2018-04-20,615.718017578125,618.7150268554688,560.2830200195312,567.989013671875,2849469952,536.5167192731585,483.6017172677176,68.75155423091812,10.457040752326577,605.39501953125
2018-04-21,605.39501953125,621.8880004882812,578.5499877929688,616.0040283203125,2612460032,551.3620082310268,499.32179042271207,66.45180424780831,17.07193555240957,621.8599853515625
2018-04-22,621.8599853515625,640.7670288085938,593.8690185546875,606.1190185546875,2426269952,564.241716657366,515.1326468331473,68.27462728447946,23.37343803326985,642.5479736328125
2018-04-23,642.5479736328125,646.7000122070312,621.0349731445312,621.198974609375,2386830080,583.0132838657925,532.5627877371652,70.44739463151507,29.694472511841013,708.1580200195312
2018-04-24,708.1580200195312,708.875,643.3980102539062,643.3980102539062,3581860096,612.3367135184152,553.5567169189453,76.04956869285692,39.54230125938466,615.416015625
2018-04-25,615.416015625,707.06201171875,600.2119750976562,707.06201171875,4216140032,625.283429827009,566.7621459960938,59.01856369351217,39.40898951434224,662.8090209960938
2018-04-26,662.8090209960938,663.1810302734375,604.0070190429688,618.0789794921875,2984009984,638.8434361049107,578.8955753871372,63.51510951506318,42.6360763019394,647.031982421875
2018-04-27,647.031982421875,684.8679809570312,647.031982421875,662.1090087890625,2598129920,643.3168596540179,589.9167894635882,61.11125078432665,43.41997226006856,683.677978515625
2018-04-28,683.677978515625,691.4420166015625,644.64599609375,644.64599609375,2496659968,654.5001395089286,602.9310738699777,64.47449127586071,46.46264858505481,688.8809814453125
2018-04-29,688.8809814453125,697.7559814453125,670.5130004882812,683.9119873046875,2740559872,664.0745675223214,614.1581420898438,64.9381316267054,48.732077294633996,669.9240112304688
2018-04-30,669.9240112304688,694.4390258789062,666.1170043945312,689.760986328125,2853100032,667.9854300362723,625.4993569510324,61.77475090516075,48.44253148249777,673.6129760742188
2018-05-01,673.6129760742188,674.4030151367188,637.5399780273438,670.4630126953125,2678960128,663.0504237583706,637.6935686383929,62.16103884649438,47.9579041074478,687.1489868164062
2018-05-02,687.1489868164062,688.8419799804688,667.4199829101562,674.0750122070312,2822269952,673.2979910714286,649.2907104492188,63.61403859387147,48.111477202071,779.5430297851562
2018-05-03,779.5430297851562,784.3410034179688,686.5910034179688,686.5910034179688,4210939904,689.9742780412946,664.4088570731027,71.62378497594918,55.05398402639605,785.6240234375
2018-05-04,785.6240234375,803.7459716796875,762.6320190429688,776.7750244140625,3533410048,709.7731410435268,676.5450003487723,72.05972905728109,60.35096768123765,816.1199951171875
2018-05-05,816.1199951171875,827.4550170898438,784.2369995117188,784.5830078125,3035040000,728.6934291294643,691.5967843191964,74.20036352946568,66.24599287037665,792.3109741210938
2018-05-06,792.3109741210938,835.0570068359375,764.8829956054688,816.0880126953125,3105570048,743.4691423688616,703.7718549455915,69.70991035869166,68.21036713716023,753.7249755859375
2018-05-07,753.7249755859375,795.7579956054688,710.177978515625,793.3389892578125,4316120064,755.4407087053571,711.7130693708148,63.05036428904951,65.89399533041524,752.8569946289062
2018-05-08,752.8569946289062,774.2490234375,728.1290283203125,755.0089721679688,2920489984,766.7612827845982,714.9058532714844,62.904785224541534,63.2590047464455,752.2750244140625
2018-05-09,752.2750244140625,759.5289916992188,718.4719848632812,752.9019775390625,2877870080,776.0650024414062,724.6814967564175,62.80008519569028,60.42722812082411,727.2769775390625
2018-05-10,727.2769775390625,766.7479858398438,726.6640014648438,752.5789794921875,2748950016,768.5984235491071,729.2863507952009,58.310560768497126,55.525824140683994,679.5859985351562
2018-05-11,679.5859985351562,736.9769897460938,669.8250122070312,727.0130004882812,3290080000,753.4501342773438,731.6116376604352,50.8428897760248,47.24851131102412,686.0479736328125
2018-05-12,686.0479736328125,691.4110107421875,644.0659790039062,679.8770141601562,2668480000,734.8684169224331,731.7809230259487,51.74466238955665,40.74047777636258,733.4959716796875
2018-05-13,733.4959716796875,741.31201171875,675.3189697265625,687.1749877929688,2362500096,726.4662737165179,734.9677080426898,57.857812608986585,38.96233764010947,730.5490112304688
2018-05-14,730.5490112304688,742.1699829101562,695.7919921875,732.7329711914062,3005110016,723.1554216657366,739.2980651855469,57.37167598132602,36.890107495926486,708.8709716796875
2018-05-15,708.8709716796875,739.052001953125,700.9949951171875,731.1430053710938,2523069952,716.8717041015625,741.8164934430804,53.79122178318583,33.11686297439962,707.0499877929688
2018-05-16,707.0499877929688,710.2000122070312,682.541015625,708.0869750976562,2476130048,710.4109845842634,743.2379935128348,53.48924204007564,29.637953446919255,672.656982421875
2018-05-17,672.656982421875,718.8330078125,668.833984375,708.718017578125,2350619904,702.6081281389509,735.603275844029,48.007436484933756,23.830956055935303,694.3670043945312
2018-05-18,694.3670043945312,695.031005859375,663.8090209960938,672.1019897460938,2305740032,704.7197004045759,729.0849173409598,51.39372779661363,20.741589983257427,696.530029296875
2018-05-19,696.530029296875,715.5780029296875,686.791015625,695.072021484375,2021549952,706.2171369280134,720.5427769252232,51.73104378955309,18.257324078260808,715.3690185546875
2018-05-20,715.3690185546875,723.7529907226562,692.6690063476562,697.9229736328125,2156910080,703.6275721958706,715.0469229561942,54.680937051329266,17.605726582624357,699.2219848632812
2018-05-21,699.2219848632812,719.2780151367188,692.4940185546875,717.1929931640625,2005170048,699.1522827148438,711.1538521902902,51.76108019109361,15.606498203735782,647.7410278320312
2018-05-22,647.7410278320312,700.9760131835938,644.0260009765625,700.177978515625,2230469888,690.41943359375,703.6455688476562,43.741403334961475,9.75555634081752,583.5850219726562
2018-05-23,583.5850219726562,651.635986328125,572.9520263671875,646.6699829101562,2995429888,672.7815813337054,691.5962829589844,36.21170034028149,-0.057547367810229844,601.7550048828125
2018-05-24,601.7550048828125,610.8179931640625,557.2059936523438,584.5360107421875,2791099904,662.6527273995536,682.6304277692523,39.393732440130584,-6.295763347630555,586.7340087890625
2018-05-25,586.7340087890625,617.1859741210938,575.6240234375,602.1400146484375,2110919936,647.2765851702009,675.9981427873884,37.7186042694876,-12.309764007702029,587.280029296875
2018-05-26,587.280029296875,606.1749877929688,583.5120239257812,587.426025390625,1694300032,631.6694423130581,668.9432896205357,37.82210700241578,-16.837748484255144,572.6680297851562
2018-05-27,572.6680297851562,590.3280029296875,562.8660278320312,588.52001953125,1788790016,611.2835867745536,657.4555794852121,36.09345598279153,-21.359061086657334,516.0360107421875
2018-05-28,516.0360107421875,576.0490112304688,512.552001953125,573.0449829101562,2356900096,585.1141619001116,642.1332223074777,30.31114964648333,-29.17564585736136,565.3880004882812
2018-05-29,565.3880004882812,572.2639770507812,516.1480102539062,516.1480102539062,2330820096,573.3494437081473,631.8844386509487,39.41937345447536,-31.030353879080735,559.5900268554688
2018-05-30,559.5900268554688,583.135986328125,545.4310302734375,566.8300170898438,2053970048,569.9215872628348,621.35158429827,38.778143707007075,-32.59236684824123,577.64501953125
2018-05-31,577.64501953125,585.5380249023438,557.0659790039062,558.4970092773438,1985040000,566.4773036411831,614.5650155203683,41.94514508588371,-32.004458883011125,580.0430297851562
2018-06-01,580.0430297851562,589.093017578125,567.6649780273438,578.6719970703125,1945890048,565.5214494977679,606.3990173339844,42.371545028613,-30.98782978591794,591.8079833984375
2018-06-02,591.8079833984375,597.0770263671875,577.322021484375,580.4290161132812,1880390016,566.1683000837054,598.9188711983817,44.52435082184693,-28.899673028037114,618.3289794921875
2018-06-03,618.3289794921875,624.5130004882812,591.2589721679688,591.2589721679688,1832550016,572.6912928989956,591.9874398367746,49.137036226719665,-24.818676756942068,592.9849853515625
2018-06-04,592.9849853515625,623.4290161132812,583.7470092773438,619.43701171875,1903430016,583.6840035574777,584.3990827287946,45.26381330893619,-23.36022420525717,609.302978515625
2018-06-05,609.302978515625,611.3300170898438,580.9819946289062,593.406005859375,1844269952,589.9575718470982,581.6535077776227,48.10044865000063,-20.64962831600326,607.1240234375
2018-06-06,607.1240234375,611.6430053710938,596.39599609375,610.2620239257812,1756530048,596.7481427873884,583.3348650251116,47.74463731170971,-18.464438456683183,605.18701171875
2018-06-07,605.18701171875,616.1439819335938,601.6929931640625,607.68701171875,1880140032,600.6827130998884,583.5800083705357,47.40890032177006,-16.696493621883292,601.0770263671875
2018-06-08,601.0770263671875,608.8109741210938,595.593017578125,605.4429931640625,1637779968,603.6875697544643,584.604509626116,46.659171297270305,-15.448940305034967,597.56201171875
2018-06-09,597.56201171875,608.5830078125,597.56201171875,600.905029296875,1519309952,604.5095738002232,585.3389369419643,45.989328245190265,-14.575856221852064,526.47900390625
2018-06-10,526.47900390625,594.344970703125,511.8890075683594,594.344970703125,2234880000,591.3881487165179,582.0397208077567,35.03546600581954,-19.396148731787434,533.2839965820312
2018-06-11,533.2839965820312,536.8579711914062,515.2689819335938,524.8569946289062,1982119936,582.8594360351562,583.2717197963169,36.59249752896995,-22.40884403202449,496.8429870605469
2018-06-12,496.8429870605469,538.9550170898438,491.2349853515625,532.7100219726562,1932760064,566.793722970145,578.3756474086216,32.14890090000148,-27.42082151931413,477.4939880371094
2018-06-13,477.4939880371094,501.9049987792969,459.0039978027344,498.01800537109375,2080130048,548.275146484375,572.5116446358817,30.061499354842596,-32.57860640701688,519.7420043945312
2018-06-14,519.7420043945312,523.5449829101562,467.4660034179688,478.3810119628906,2458650112,536.0687168666294,568.375714983259,39.325129957677426,-32.87812766195236,491.0039978027344
2018-06-15,491.0039978027344,521.3049926757812,487.468994140625,520.47998046875,1808269952,520.343998500279,562.0157841273716,35.846949460851135,-35.03060634864687,499.6419982910156
2018-06-16,499.6419982910156,503.2229919433594,488.85101318359375,490.41400146484375,1314109952,506.3554251534598,555.4324994768415,37.63253759219926,-35.628740820939015,500.447998046875
2018-06-17,500.447998046875,507.6409912109375,498.6480102539063,499.4599914550781,1264870016,502.636710030692,547.012429373605,37.806483997079205,-35.62704288200018,518.8909912109375
2018-06-18,518.8909912109375,521.7960205078125,494.0660095214844,499.3829956054688,1513869952,500.58056640625,541.7200012207031,41.80608041916408,-33.748470479350885,537.9569702148438
2018-06-19,537.9569702148438,542.35302734375,516.31201171875,519.0230102539062,1726569984,506.45399257114957,536.6238577706473,45.694116894479016,-30.371123742156215,536.2680053710938
2018-06-20,536.2680053710938,541.0150146484375,519.3690185546875,538.5059814453125,1596290048,514.8502807617188,531.5627136230469,45.40471600122977,-27.513676927135748,527.3670043945312
2018-06-21,527.3670043945312,543.7169799804688,524.2589721679688,536.447021484375,1462070016,515.9395664760044,526.0041416713169,43.82925873729747,-25.671441729143226,465.8169860839844
2018-06-22,465.8169860839844,527.1939697265625,456.87701416015625,527.1939697265625,2226030080,512.3414219447544,516.3427102225168,34.829564927064126,-28.845515992193896,474.5199890136719
2018-06-23,474.5199890136719,479.1289978027344,462.39300537109375,466.2739868164063,1651379968,508.7525634765625,507.55399431501115,36.80548167744664,-30.309345839313323,457.6719970703125
2018-06-24,457.6719970703125,475.3590087890625,426.468994140625,474.76800537109375,2490579968,502.64170619419644,502.6392081124442,34.617340105399904,-32.45481478237497,460.30999755859375
2018-06-25,460.30999755859375,470.343994140625,448.89599609375,455.9360046386719,4007950080,494.2729928152902,497.4267796107701,35.26628060861094,-33.55544351895776,432.7720031738281
2018-06-26,432.7720031738281,461.2130126953125,432.7720031738281,460.7330017089844,1356560000,479.24656895228793,492.85028076171875,31.726278301931487,-36.232124348752336,442.364990234375
2018-06-27,442.364990234375,444.2430114746094,424.8389892578125,432.2439880371094,1368940032,465.8318525041853,490.341066632952,34.203983995357916,-37.15108472796362,422.364990234375
2018-06-28,422.364990234375,443.6180114746094,419.6830139160156,442.2900085449219,1360790016,450.8315647670201,483.3855656215123,31.626982229240696,-39.04313534155705,436.0090026855469
2018-06-29,436.0090026855469,441.7929992675781,407.9469909667969,422.5870056152344,1564499968,446.57328142438615,479.4573516845703,35.21308019066191,-38.992163913463344,455.1799926757813
2018-06-30,455.1799926757813,458.7969970703125,436.2090148925781,436.2090148925781,1475939968,443.81042480468756,476.281494140625,39.976774114154296,-36.97856414677909,453.9179992675781
2018-07-01,453.9179992675781,457.1390075683594,446.385009765625,455.2420043945313,1511730048,443.2741394042969,472.95792279924666,39.76947207592033,-35.08022119237563,475.3469848632813
2018-07-02,475.3469848632813,479.1300048828125,447.1109924316406,453.8240051269531,1625789952,445.42228044782365,469.8476366315569,44.98618346745574,-31.483706110010644,464.1950073242188
2018-07-03,464.1950073242188,483.85400390625,462.5820007324219,475.385986328125,1683939968,449.9112810407366,464.5789249965123,42.90357065835148,-29.196751406316366,467.3179931640625
2018-07-04,467.3179931640625,481.4360046386719,455.18499755859375,464.1510009765625,1549769984,453.4759957449777,459.65392412458147,43.6897464744091,-26.82312419076993,474.4119873046875
2018-07-05,474.4119873046875,483.2250061035156,464.6289978027344,467.2869873046875,1828610048,460.9112810407366,455.87142290387834,45.52466233771636,-24.09186545294699,474.0119934082031
2018-07-06,474.0119934082031,479.6520080566406,457.614990234375,474.3569946289063,1627609984,466.3402797154018,456.45678056989397,45.434761415488026,-21.709347545221817,491.6600036621094
2018-07-07,491.6600036621094,491.6600036621094,466.83599853515625,474.0570068359375,1358360064,471.5517098563058,457.68106733049666,50.11545779582694,-18.18748400700332,489.1189880371094
2018-07-08,489.1189880371094,503.1990051269531,488.4169921875,492.0679931640625,1344560000,476.5804225376674,459.92728097098217,49.4576124131651,-15.423626538233862,476.6820068359375
2018-07-09,476.6820068359375,490.85198974609375,475.1749877929688,488.87799072265625,1533799936,476.7711399623326,461.0967102050781,46.25707697454324,-14.074567175180505,434.4240112304688
2018-07-10,434.4240112304688,478.3179931640625,433.9599914550781,476.1619873046875,1789069952,472.5181405203683,461.2147107805525,37.4008363701827,-16.228226102282292,446.51800537109375
